BEATS @ SESAME; Beam size @ 43m from source,,,,,
Sample @ 43m; fix mask @ 6.497m accepting 1mrad; 8-50keV,,,,,
,,,,,
Primary slit,FWHM_X,FWHM_Z,Tot rays,good rays,FWHM_X’
[mm],[micron],[micron],,,[mrad]
OPEN,41450.0841,12030.0102,5.00E+06,5.68E+05,
2,12181.0257,11723.9751,5.00E+06,,320.9877
1.5,10374.581,11514.9983,5.00E+06,,274.4734
1,9345.8115,11757.8195,5.00E+06,7.45E+04,257.576
0.8,9088.5101,11757.8195,5.00E+06,5.96E+04,254.8769
0.6,8713.951,11547.6945,5.00E+06,4.46E+04,245.0739
0.5,8849.5521,11208.0564,5.00E+06,3.73E+04,231.6886
0.4,8509.1847,11547.6945,5.00E+06,2.98E+04,241.3423
0.3,8509.1847,11887.3326,5.00E+06,2.23E+04,241.3423
,,,,,
10keV 3%BW,,,,,
,,,,,
Primary slit,FWHM_X,FWHM_Z,Tot rays,good rays,FWHM_X’
[mm],[micron],[micron],,,[mrad]
OPEN,,,5.00E+06,,
2,,,5.00E+06,,
1.5,,,5.00E+06,,
1,,,5.00E+06,,
0.8,,,5.00E+06,,
0.6,,,5.00E+06,,
0.5,,,5.00E+06,,
0.4,,,5.00E+06,,
0.3,,,5.00E+06,,
,,,,,
20keV 3%BW,,,,,
,,,,,
Primary slit,FWHM_X,FWHM_Z,Tot rays,good rays,FWHM_X’
[mm],[micron],[micron],,,[mrad]
OPEN,,,5.00E+06,,
2,,,5.00E+06,,
1.5,,,5.00E+06,,
1,,,5.00E+06,,
0.8,,,5.00E+06,,
0.6,,,5.00E+06,,
0.5,,,5.00E+06,,
0.4,,,5.00E+06,,
0.3,,,5.00E+06,,
,,,,,
40keV 3%BW,,,,,
,,,,,
Primary slit,FWHM_X,FWHM_Z,Tot rays,good rays,FWHM_X’
[mm],[micron],[micron],,,[mrad]
OPEN,35511.8766,7224.533,5.00E+06,666958,
2,10434.2298,7447.6344,5.00E+06,180270,261.5403
1.5,9183.6956,7447.6344,5.00E+06,135352,239.0425
1,7944.6939,7401.3221,5.00E+06,90023,216.6604
0.8,7639.1288,7454.4875,5.00E+06,72067,212.0491
0.6,7508.3279,7247.4184,5.00E+06,54072,199.8237
0.5,7219.5461,7247.4184,5.00E+06,44990,207.4331
0.4,6930.7642,7245.2546,5.00E+06,36042,207.4331
0.3,6930.7642,7245.2546,5.00E+06,26987,207.4331
